src,dest,conv_bind_weight
211,223,4.4978163e-10
211,1244,4.1862017e-07
211,1245,1.4067814e-07
211,1246,1.4987116e-11
211,1247,7.213029e-05
211,1289,1.7396085e-05
211,1290,0.17390046
211,1291,0.0022410117
211,1348,5.433991e-05
211,1349,2.2784358e-08
211,1350,4.6610644e-06
211,1498,5.889599e-06
211,1499,0.026630178
211,1500,0.00012718265
211,1501,3.7699974e-06
211,1502,2.5249733e-07
211,1572,3.275671e-06
211,1573,0.16707589
211,1574,5.1774774e-13
211,1610,1.4039985e-09
211,1611,2.0949366e-12
212,26,2.7945603e-06
212,28,1.687178e-10
212,29,0.081249185
212,30,3.8923513e-08
212,31,4.8922106e-05
212,32,1.3581282e-06
212,33,7.262424e-08
212,34,3.9600945e-08
212,35,2.2698201e-11
212,215,1.9931571e-05
212,216,2.6419231e-05
212,217,4.5916393e-05
212,218,0.0002358104
212,219,1.2896357e-06
212,220,1.435594e-07
212,221,5.2797354e-08
212,222,0.07551378
212,223,8.6799844e-08
212,1244,9.969389e-11
212,1245,1.2053191e-09
212,1246,1.7083522e-06
212,1247,7.4140125e-11
212,1289,3.2102593e-10
212,1290,0.020273147
212,1291,0.008131353
212,1348,5.685351e-11
212,1349,7.899091e-11
212,1350,0.09981337
212,1498,0.0035468324
212,1499,1.4482907e-06
212,1500,2.957023e-13
212,1501,0.102551274
212,1502,0.0002448273
212,1572,0.14147078
212,1573,3.687743e-07
212,1574,1.4954931e-09
212,1610,1.0731933e-07
212,1611,4.2818515e-10
213,26,3.1691334e-07
213,28,7.9616086e-08
213,29,3.755082e-08
213,30,2.1166563e-05
213,31,3.1520024e-06
213,32,2.2244801e-11
213,33,3.5818403e-12
213,34,0.00028965407
213,35,1.991314e-05
213,208,0.00019098609
213,209,1.0310839e-12
213,210,0.042083368
213,211,3.4497452e-07
213,212,0.2737834
213,215,1.0915015e-11
213,216,5.460762e-07
213,217,7.6168696e-08
213,218,1.682064e-08
213,219,1.8558228e-09
213,220,0.0005305191
213,221,1.5579886e-07
213,222,0.103872344
213,223,1.9371664e-06
213,1244,1.4461114e-05
213,1245,1.6579187e-09
213,1246,4.9672835e-08
213,1247,5.983437e-08
213,1289,9.96402e-07
213,1290,0.029837776
213,1291,0.0041713533
213,1348,0.00013309754
213,1349,0.035184305
213,1350,0.0010026755
213,1384,3.5235132e-08
213,1385,0.0010580332
213,1386,2.8473526e-10
213,1498,4.2514126e-09
213,1499,5.6852764e-06
213,1500,1.1080056e-12
213,1501,3.239415e-05
213,1502,0.00020427445
213,1572,7.5428625e-07
213,1573,1.4587657e-13
213,1574,2.452747e-05
213,1610,0.02254364
213,1611,1.2316221e-08
214,26,8.6962035e-07
214,28,8.060761e-06
214,29,0.0026690091
214,30,0.001690472
214,31,4.69511e-06
214,32,1.4335949e-12
214,33,4.4034446e-06
214,34,8.368536e-08
214,35,1.3805209e-07
214,208,0.00028407344
214,209,9.906899e-11
214,210,0.000300571
214,211,0.011403175
214,212,0.17721856
214,213,3.8610062e-05
214,215,0.0006544116
214,216,3.254005e-06
214,217,1.9062674e-07
214,218,1.0426794e-09
214,219,8.517408e-12
214,220,1.8193392e-06
214,221,0.009359572
214,222,0.0010981478
214,223,1.6489336e-06
214,1244,7.306884e-06
214,1245,3.764417e-06
214,1246,4.421806e-12
214,1247,7.374492e-12
214,1289,6.9179927e-13
214,1290,0.11474271
214,1291,0.021201402
214,1348,6.9195594e-05
214,1349,0.00082265685
214,1350,4.2519652e-08
214,1384,0.00021646605
214,1385,1.8287648e-05
214,1386,0.037148155
214,1498,9.059811e-05
214,1499,1.205644e-07
214,1500,4.1889425e-09
214,1501,3.7600518e-07
214,1502,1.3509761e-07
214,1572,0.16974384
214,1573,7.757838e-09
214,1574,9.676625e-10
214,1610,1.8550866e-12
214,1611,7.0666664e-09
215,208,6.726825e-06
215,209,0.05832577
215,210,1.0417696e-08
215,211,0.04894725
215,212,0.0036544586
215,213,1.2514136e-06
215,214,6.605958e-08
215,1291,0.17542258
216,208,6.7954605e-13
216,209,2.8291356e-07
216,210,6.9158734e-10
216,211,4.978786e-11
216,212,0.0007784186
216,213,3.553545e-05
216,214,2.7804704e-08
216,1291,0.0043602567
217,208,4.1692132e-08
217,209,1.7138251e-07
217,210,7.4981976e-08
217,211,0.0006300013
217,212,0.01795432
217,213,1.5419322e-09
217,214,1.12417124e-08
217,1291,0.004749578
218,26,1.18364234e-07
218,28,4.2629417e-10
218,29,6.4715256e-05
218,30,9.974558e-07
218,31,1.503969e-10
218,32,3.917454e-09
218,33,2.30632e-08
218,34,1.6226602e-06
218,35,1.3358343e-07
218,105,0.012102017
218,208,3.4479136e-08
218,209,0.010081959
218,210,6.2697376e-07
218,211,3.3442976e-10
218,212,2.1551896e-10
218,213,1.7169118e-07
218,214,0.0050211055
218,391,0.31899023
218,563,0.08673822
218,643,0.0057833
218,1291,0.003981185
218,1347,3.5299124e-07
218,1351,7.2461384e-09
218,1352,4.391428e-09
218,1353,6.833983e-09
218,1354,0.0047596083
218,1355,7.1072876e-08
218,1356,0.0035035794
219,26,3.8855283e-09
219,28,2.688367e-10
219,29,1.8674108e-07
219,30,2.0200268e-05
219,31,2.558479e-13
219,32,2.772083e-05
219,33,9.933252e-06
219,34,4.25925e-10
219,35,1.6194583e-07
219,105,0.21199195
219,208,2.3018394e-07
219,209,4.1361273e-10
219,210,7.649842e-06
219,211,3.4235356e-05
219,212,1.2610368e-09
219,213,3.5703056e-09
219,214,6.818117e-11
219,391,0.10203092
219,563,0.43094078
219,643,0.0021135933
219,1291,0.003158893
219,1347,5.706822e-08
219,1351,2.9816457e-12
219,1352,3.965536e-12
219,1353,1.3489484e-08
219,1354,1.5649718e-08
219,1355,1.2102307e-09
219,1356,5.7841492e-11
220,26,9.747392e-06
220,28,6.6506983e-10
220,29,7.069471e-09
220,30,5.8127224e-08
220,31,0.00021436869
220,32,1.3781507e-08
220,33,2.2851212e-07
220,34,9.397275e-06
220,35,2.3100044e-13
220,105,0.07461871
220,208,1.3577855e-06
220,209,7.110226e-14
220,210,0.00051299663
220,211,5.345796e-07
220,212,1.2960144e-06
220,213,4.2532847e-08
220,214,1.0501383e-13
220,391,0.2002767
220,563,0.39290977
220,643,0.022420838
220,1291,0.004568139
220,1347,3.8441078e-07
220,1351,7.763578e-13
220,1352,1.5122309e-07
220,1353,1.6462074e-09
220,1354,0.12502368
220,1355,2.5426643e-11
220,1356,0.04391823
221,26,2.0525007e-05
221,28,2.210358e-10
221,29,3.7931316e-06
221,30,1.4379756e-06
221,31,2.284785e-05
221,32,4.989488e-10
221,33,3.2888614e-10
221,34,7.7823685e-09
221,35,0.03733793
221,105,0.20251726
221,208,1.2634906e-06
221,209,0.2741236
221,210,1.4155194e-08
221,211,0.016793992
221,212,2.1373453e-10
221,213,0.1537957
221,214,2.5707538e-06
221,391,0.10954044
221,563,0.3155255
221,643,0.028914541
221,1291,0.013737488
221,1347,1.6994859e-06
221,1351,1.1009251e-06
221,1352,7.862652e-09
221,1353,5.0839354e-12
221,1354,0.0026590843
221,1355,1.9995826e-10
221,1356,2.3704834e-08
222,26,0.2571473
222,28,0.050754346
222,29,0.054316472
222,30,0.0103706205
222,31,0.044524
222,32,0.077043146
222,33,0.011860701
222,34,0.09246459
222,35,0.019910704
222,105,0.08431628
222,208,0.07226351
222,209,0.025646277
222,210,0.13925576
222,211,0.1601473
222,212,0.040576622
222,213,0.032105118
222,214,0.042905398
222,786,0.24288923
222,787,0.044534396
222,1291,0.009499091
222,1347,0.20866373
222,1351,0.044583894
222,1352,0.061791923
222,1353,0.13673007
222,1354,0.004553494
222,1355,0.017562617
222,1356,0.299155
223,1512,0.04781228
223,1513,0.08706978
223,1514,0.48274705
223,1515,0.19069187
223,1519,0.24352247
223,1520,0.3662678
223,1521,0.0759122
226,152,0.13638571
228,234,0.27411518
229,234,3.3606295e-06
230,234,3.6928124e-11
231,1648,1.14882e-11
233,152,0.18602513
233,241,0.005877906
233,349,0.038537413
233,876,0.123346515
233,1158,0.043104544
233,1159,0.06454328
233,1160,0.08164809
233,1161,0.0040271627
233,1162,0.37596756
233,1163,0.2817376
233,1165,0.42681962
233,1169,0.24309596
233,1173,0.061536722
233,1396,0.2280844
233,1397,0.29773858
233,1398,0.024305973
233,1400,0.063442074
233,1401,0.39722347
233,1402,0.0839421
233,1648,0.0061316155
234,769,4.6046185e-05
234,899,0.09702197
234,902,0.20893702
235,237,0.25042617
235,240,1.3342828e-05
235,349,0.3346517
235,876,0.12019241
236,234,1.0884236e-06
237,1141,0.1875019
237,1335,0.32021767
237,1336,0.2603967
237,1822,0.12462905
237,1823,0.4274173
238,769,2.8964966e-09
239,769,3.3269262e-12
241,234,0.02447677
241,235,0.13317963
241,237,0.22149482
241,240,1.5395465e-10
241,349,0.23119274
241,589,7.160215e-11
241,876,0.08748243
241,1569,4.2294364e-06
242,237,0.1545808
243,103,9.624465e-13
243,1691,0.036123242
243,1692,3.964273e-05
243,1693,1.8398613e-10
243,1936,1.3407502e-12
244,103,4.46999e-13
244,1691,4.927273e-09
244,1692,0.03378133
244,1693,6.548609e-06
244,1936,0.16185045
245,1435,0.2215466
245,1436,0.32015362
245,1437,0.19853365
245,1438,0.12340119
246,247,2.7085405e-11
246,1210,0.024032911
246,1708,9.422118e-10
246,1709,3.3829627e-07
246,1976,1.0167374e-10
246,1977,1.7163478e-10
250,356,0.26982242
250,357,0.2218033
250,657,0.6337743
250,1071,0.4471492
250,1830,0.19001934
250,2011,0.29274347
251,704,0.011925028
251,707,0.054970812
251,708,0.00094494206
251,714,3.4069036e-11
252,704,3.7631142e-07
252,707,2.2478484e-09
252,708,1.3196294e-06
252,714,5.836369e-10
253,292,1.0529688e-09
253,293,4.5063625e-06
253,294,1.7466777e-10
253,295,7.116548e-11
253,296,1.4240318e-07
253,297,5.8037264e-12
253,298,0.08401996
253,299,2.6043203e-06
253,300,0.0070208292
253,301,3.221636e-05
253,431,0.006118349
253,445,6.811548e-12
253,446,8.749655e-07
253,447,6.811244e-09
253,448,8.656966e-09
253,449,9.4057775e-08
253,2003,0.024044098
254,292,0.062381025
254,293,0.1214742
254,294,0.016458234
254,295,0.145554
254,296,0.017766383
254,297,0.102748334
254,298,0.03592868
254,299,0.02263457
254,300,0.0065667075
254,301,0.052916013
254,431,0.015195897
254,445,0.0582429
254,446,0.07868145
254,447,0.04180629
254,448,0.17839149
254,449,0.09058283
254,2003,0.06908731
255,292,1.2795198e-06
255,293,1.4354284e-14
255,294,1.407107e-10
255,295,0.009609595
255,296,7.299944e-08
255,297,1.09853076e-07
255,298,0.08122599
255,299,2.879484e-09
255,300,1.2512254e-05
255,301,1.5059715e-06
255,431,0.0003684227
255,445,5.9683767e-05
255,446,1.3744707e-11
255,447,5.0645266e-10
255,448,4.9966514e-10
255,449,1.817868e-09
255,2003,2.798969e-07
256,292,0.028001413
256,293,1.0525013e-10
256,294,5.2604326e-10
256,295,1.8248791e-09
256,296,1.7313909e-10
256,297,1.6770446e-06
256,298,8.026085e-07
256,299,1.29429115e-11
256,300,0.025633408
256,301,4.833047e-10
256,431,0.017656634
256,445,6.837997e-10
256,446,8.472792e-11
256,447,0.013320617
256,448,5.6671693e-06
256,449,3.0443101e-09
256,2003,1.3595077e-06
257,292,1.283128e-07
257,293,2.1129063e-07
257,294,6.1502825e-09
257,295,1.8729363e-08
257,296,2.6672753e-08
257,297,1.149793e-06
257,298,6.482858e-10
257,299,0.012734083
257,300,5.7982586e-08
257,301,0.0013323025
257,431,6.2563015e-07
257,445,5.8869205e-08
257,446,0.0005338412
257,447,3.1104161e-09
257,448,1.537664e-11
257,449,4.0153354e-06
257,2003,3.2267335e-06
258,292,3.3448086e-10
258,293,2.584303e-05
258,294,0.0014987942
258,295,7.1924666e-10
258,296,0.0004729055
258,297,1.2453982e-07
258,298,1.8186027e-09
258,299,3.9060807e-05
258,300,0.00018412438
258,301,2.433715e-08
258,431,8.386525e-09
258,445,1.4643863e-05
258,446,3.9802977e-08
258,447,0.023753554
258,448,0.00018031223
258,449,4.647296e-08
258,2003,0.012961173
259,292,0.0014379164
259,293,0.005276976
259,294,0.09511933
259,295,0.015462606
259,296,0.000530206
259,297,0.120498866
259,298,0.08730122
259,299,0.0071701747
259,300,0.116882935
259,301,0.018126812
259,431,0.025289727
259,445,0.07428486
259,446,0.003015384
259,447,0.0085024545
259,448,0.05010878
259,449,0.020365514
259,2003,0.16185316
260,292,1.2869111e-06
260,293,1.0589331e-08
260,294,9.273255e-13
260,295,0.0012750658
260,296,1.7517725e-10
260,297,1.3598307e-10
260,298,7.878902e-10
260,299,0.005790787
260,300,4.136258e-07
260,301,4.6468833e-09
260,431,2.5567895e-06
260,445,1.814611e-07
260,446,5.0251634e-12
260,447,9.852684e-08
260,448,1.1951055e-08
260,449,5.159468e-07
260,2003,0.00025363956
261,292,7.661484e-13
261,293,1.8439318e-10
261,294,2.504267e-12
261,295,0.00017025773
261,296,5.3648935e-05
261,297,0.00048947916
261,298,1.5394435e-06
261,299,7.506358e-09
261,300,1.8927646e-11
261,301,3.0465273e-08
261,431,4.2924405e-08
261,445,3.197466e-06
261,446,2.71381e-10
261,447,9.698583e-10
261,448,9.753016e-08
261,449,3.6008982e-10
261,2003,3.0447385e-08
262,292,0.019270308
262,293,0.031113248
262,294,0.007799253
262,295,0.04024145
262,296,0.009332524
262,297,0.008343112
262,298,0.003925672
262,299,0.008308935
262,300,0.018199442
262,301,0.0049806265
262,431,0.023145199
262,445,0.010449085
262,446,0.013041752
262,447,0.04526139
262,448,0.03083814
262,449,0.06650573
262,2003,0.0016359555
263,292,0.06638298
263,293,0.025429212
263,294,0.26071054
263,295,0.08405177
263,296,0.049293336
263,297,0.052918915
263,298,0.017253453
263,299,0.095212296
263,300,0.107713915
263,301,0.10549634
263,431,0.31327713
263,445,0.05181917
263,446,0.12831864
263,447,0.13858731
263,448,0.21010773
263,449,0.20118773
263,2003,0.17009489
264,292,1.998835e-09
264,293,1.4470732e-08
264,294,1.270881e-07
264,295,7.553707e-09
264,296,2.7196037e-08
264,297,0.0022702022
264,298,0.052911974
264,299,0.0004083175
264,300,1.5268304e-05
264,301,2.7190412e-14
264,431,1.2422725e-09
264,445,2.1789345e-08
264,446,3.4372513e-10
264,447,1.4148382e-07
264,448,1.3316396e-06
264,449,4.4653356e-10
264,2003,7.8553126e-07
265,292,0.00012841726
265,293,1.1568811e-05
265,294,0.0007395487
265,295,0.0012791211
265,296,0.0020756295
265,297,0.007534668
265,298,0.00034298905
265,299,0.0017611119
265,300,3.9423587e-05
265,301,0.0023534643
265,431,0.0017068824
265,445,0.0052945013
265,446,0.0053801187
265,447,0.003802866
265,448,0.0033849003
265,449,0.00161489
265,2003,0.0016149485
266,292,0.0004039687
266,293,3.4416267e-08
266,294,0.09847235
266,295,1.0634197e-07
266,296,4.923296e-10
266,297,4.631657e-09
266,298,2.3195952e-09
266,299,9.5663545e-08
266,300,7.46192e-08
266,301,6.307454e-09
266,431,2.7718888e-10
266,445,0.06676144
266,446,0.00487491
266,447,4.5256865e-09
266,448,1.1074592e-05
266,449,1.7766485e-08
266,2003,4.1511166e-06
267,292,1.1966725e-06
267,293,7.519018e-07
267,294,0.0003222298
267,295,0.00028911754
267,296,9.16371e-11
267,297,0.10895106
267,298,1.4374308e-06
267,299,2.0508232e-06
267,300,6.875622e-06
267,301,1.4337475e-09
267,431,0.00016678484
267,445,0.00059545424
267,446,5.5052123e-11
267,447,2.020507e-06
267,448,3.74404e-12
267,449,1.0444357e-07
267,2003,0.028591748
268,292,1.6168826e-07
268,293,3.9134349e-10
268,294,6.25368e-07
268,295,3.7947557e-06
268,296,1.6739337e-09
268,297,0.022721421
268,298,5.704164e-07
268,299,7.564566e-13
268,300,0.00026410504
268,301,4.981399e-07
268,431,1.2470268e-13
268,445,2.035575e-06
268,446,3.2260061e-06
268,447,8.114404e-12
268,448,0.06157329
268,449,0.008309589
268,2003,0.019574525
269,292,0.00037375503
269,293,0.13292827
269,294,2.3735048e-12
269,295,0.00071540766
269,296,0.02952714
269,297,8.872803e-11
269,298,3.9875056e-10
269,299,7.009667e-11
269,300,1.7110123e-06
269,301,5.9729956e-08
269,431,1.3388142e-10
269,445,0.024228206
269,446,2.4302569e-08
269,447,8.43279e-09
269,448,5.6349964e-12
269,449,3.9079086e-06
269,2003,7.307811e-13
270,292,7.573742e-10
270,293,4.459679e-08
270,294,4.5155385e-08
270,295,7.654169e-06
270,296,9.3671585e-14
270,297,8.445639e-12
270,298,3.6680049e-06
270,299,6.099832e-05
270,300,7.0953216e-11
270,301,0.1032317
270,431,0.000366676
270,445,1.9725417e-07
270,446,6.1351166e-06
270,447,0.00044725792
270,448,1.1666234e-09
270,449,4.8443447e-08
270,2003,2.322278e-08
271,292,0.01744749
271,293,8.348968e-06
271,294,1.8789442e-05
271,295,1.6424037e-11
271,296,2.9757817e-07
271,297,4.3369567e-08
271,298,1.4463126e-07
271,299,5.940386e-11
271,300,8.916202e-12
271,301,1.2507695e-08
271,431,6.727119e-05
271,445,4.6283805e-07
271,446,8.791731e-09
271,447,0.00014856747
271,448,6.441166e-08
271,449,7.277634e-13
271,2003,0.065342724
272,292,0.046597507
272,293,0.21114062
272,294,0.34415016
272,295,0.014068988
272,296,0.0051754136
272,297,0.054073453
272,298,0.3648545
272,299,0.14689997
272,300,0.0025655988
272,301,0.08444682
272,431,0.3113542
272,445,0.0035409261
272,446,0.06503772
272,447,0.12261404
272,448,0.12980765
272,449,0.043397546
272,2003,0.07029574
273,292,0.0141203925
273,293,0.19047318
273,294,0.13602215
273,295,0.043616276
273,296,0.011900896
273,297,0.084056
273,298,0.022506025
273,299,0.023077503
273,300,0.060025003
273,301,0.13556199
273,431,0.12888902
273,445,0.22626452
273,446,0.112334855
273,447,0.009462378
273,448,0.02476146
273,449,0.10992115
273,2003,0.06698707
274,292,0.0013787281
274,293,0.08089113
274,294,0.06789958
274,295,0.035939205
274,296,0.01606047
274,297,0.034906983
274,298,0.05301018
274,299,0.16480312
274,300,0.024115283
274,301,0.17225742
274,431,0.025793953
274,445,0.013695961
274,446,0.04345339
274,447,0.03815271
274,448,0.12317477
274,449,0.008990762
274,2003,0.04469015
275,292,0.0054256874
275,293,0.015447792
275,294,0.0007101759
275,295,0.0050274334
275,296,0.1862634
275,297,0.0045469063
275,298,0.023489809
275,299,0.014679944
275,300,0.14979327
275,301,0.008992832
275,431,0.004061859
275,445,0.029963892
275,446,0.006064248
275,447,0.013684082
275,448,0.07508696
275,449,0.012091323
275,2003,0.0072356695
276,292,0.007333681
276,293,0.008864396
276,294,0.009992828
276,295,0.042108446
276,296,0.02813352
276,297,0.0013683625
276,298,0.02983531
276,299,0.0006180769
276,300,0.011448612
276,301,0.0073996987
276,431,0.019097166
276,445,0.10879409
276,446,0.05068351
276,447,0.06228555
276,448,0.07869086
276,449,0.3350027
276,2003,0.010352087
277,292,0.03493028
277,293,0.005364118
277,294,0.007878734
277,295,0.0027828445
277,296,0.007561664
277,297,0.091461696
277,298,0.010973389
277,299,0.003641149
277,300,0.006727649
277,301,0.0012221815
277,431,0.16338165
277,445,0.0054556685
277,446,0.032960586
277,447,0.014058026
277,448,0.016377231
277,449,0.0058609303
277,2003,0.0009578436
278,292,0.0358966
278,293,0.021419875
278,294,0.012939912
278,295,0.04046957
278,296,0.0021240762
278,297,0.050343923
278,298,0.030854385
278,299,0.020790732
278,300,0.14145336
278,301,0.07095434
278,431,0.009078922
278,445,0.0021300016
278,446,0.032313675
278,447,0.010840423
278,448,0.016252669
278,449,0.082686305
278,2003,0.048438
279,292,0.16045186
279,293,0.031309236
279,294,0.08495798
279,295,0.06321469
279,296,0.12616569
279,297,0.064947106
279,298,0.04859493
279,299,0.01503019
279,300,0.022573486
279,301,0.05450564
279,431,0.0019903216
279,445,0.07252986
279,446,0.06419565
279,447,0.061300825
279,448,0.13025728
279,449,0.12532759
279,2003,0.20332417
280,292,1.1804632e-08
280,293,2.693696e-05
280,294,5.48486e-08
280,295,8.037382e-06
280,296,2.225777e-09
280,297,0.0008009703
280,298,1.4896885e-10
280,299,1.010276e-08
280,300,4.182593e-08
280,301,7.5868994e-10
280,431,8.1897536e-12
280,445,4.2684974e-07
280,446,6.596162e-08
280,447,5.9017835e-09
280,448,8.0112e-10
280,449,2.434999e-10
280,2003,5.138212e-09
283,284,4.4256602e-08
283,325,1.3240329e-09
284,325,2.1829177e-10
285,286,0.5015183
285,287,0.100193575
285,288,0.36154944
285,289,0.0066687386
